27.578,33.003,0.000
32.812,40.408,0.000
38.450,42.057,0.000
43.345,43.878,0.000
42.187,50.521,0.000
46.858,50.687,0.000
47.963,46.111,0.000
44.451,40.542,0.000
40.444,38.523,0.000
36.177,36.488,0.000
35.572,32.962,0.000
33.317,29.779,0.000
30.056,29.114,0.000
