28.122714,0,0,0.08333333333333333,-0.18333333333333332,-0.005999999999999999,-0.029629629629629627,-0.7368167638778687
29.123319,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,-0.5278323292732239
30.123369,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,-0.5278323292732239
31.123473,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
32.123974,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
33.124071,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
34.124091,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
35.124319,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
36.124491,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
37.124624,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
38.124688,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
39.124746,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
40.125227,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5278323292732239
41.125455,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
42.126509,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5278323292732239
43.126654,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,-0.5278323292732239
44.127546,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
45.128362,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
46.128619,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
47.130506,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
48.130698,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
49.130959,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
50.131219,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
51.131407,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
52.131437,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
53.13146,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
54.132334,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5278323292732239
55.132379,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
56.132709,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
57.132923,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
58.13359,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
59.133731,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
60.133759,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
61.13385,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
62.13389,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
63.133966,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
64.133968,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
65.134108,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
66.13411,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.5278323292732239
67.134211,0,0,-0.06666666666666667,0.0,-0.004,0.007407407407407407,-0.5278323292732239
68.134342,0,0,-0.21666666666666667,-0.05,-0.016,0.018518518518518517,-0.5229495167732239
69.134494,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5219729542732239
70.134569,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
71.135184,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
72.136155,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
73.136612,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
74.136624,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5219729542732239
75.136745,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
76.13682,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
77.137947,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
78.13873,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
79.138741,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
80.139418,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
81.140608,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.4321291446685791
82.143536,0,0,0.0,0.0,0.0,0.0,0.04150390625
83.144511,0,0,0.0,0.0,0.0,0.0,0.04150390625
84.144606,0,0,0.0,0.0,0.0,0.0,0.04150390625
85.145119,0,0,0.0,0.0,0.0,0.0,0.04150390625
86.145395,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04443359375
87.145668,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04150390625
88.146387,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
89.146614,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04150390625
90.147193,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04150390625
91.147699,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04833984375
92.147793,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.05029296875
93.147811,0,0,0.0,0.0,0.0,0.0,0.05517578125
94.147886,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.05615234375
95.14806,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.05712890625
96.148062,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.05908203125
