100
100
-2.0,2.0
-10.0,10.0
m*s^-2
m*s^-1
ARMS
-86.09349,-91.180115,-96.759155,-145.50092,-231.0455,-302.4248,-363.02545,-414.95538,-459.6327,-498.06854,-531.0208,-559.0761,-582.7105,-602.3222,-618.25214,-630.80414,-640.2579,-646.87115,-650.8896,-652.5511,-652.0872,-649.7204,-645.6735,-640.16144,-633.3924,-625.5695,-616.88776,-607.53485,-597.68744,-587.5131,-577.16656,-566.79376,-556.5284,-546.49335,-536.8005,-527.5496,-518.835,-510.73682,-503.32843,-496.67682,-490.84003,-485.8708,-481.81506,-478.71466,-476.60895,-475.53082,-475.5122,-476.58258,-414.0287,-342.99377,-267.2177,-190.03018,-116.73491,-113.23526,-111.16574,-110.35635,-110.65466,-111.91919,-114.018326,-116.82594,-120.224686,-124.09723,-128.3339,-132.82388,-137.45755,-142.12848,-146.73035,-151.15564,-155.29797,-159.05426,-162.31812,-164.98755,-166.96164,-168.14062,-168.43018,-167.74033,-165.98447,-163.08362,-158.96542,-153.56516,-146.82797,-138.7078,-129.16849,-118.18259,-105.735855,-95.242386,-87.08823,-79.186325,-71.62221,-64.45839,-57.72889,-51.451233,-45.627617,-40.250374,-35.30085,-30.758213,-26.597237,-22.789406,-19.309498,-16.130089
-82.79564,-87.61685,-92.90306,-98.70036,-170.57864,-246.07834,-309.63025,-363.77234,-410.1671,-449.97278,-484.04364,-513.0389,-537.4805,-557.8028,-574.3776,-587.52954,-597.55585,-604.7262,-609.3006,-611.52155,-611.62787,-609.84796,-606.40314,-601.51056,-595.37994,-588.21173,-580.19904,-571.52716,-562.36847,-552.88837,-543.2394,-533.5618,-523.9886,-514.6379,-505.6195,-497.03217,-488.9657,-481.4992,-474.70612,-468.64996,-463.38788,-458.97247,-455.44977,-452.8604,-451.24274,-450.6297,-451.05304,-452.54236,-389.1067,-317.74493,-242.4076,-166.4111,-96.37201,-94.30249,-93.20247,-92.89429,-93.25183,-94.18623,-95.62843,-97.52467,-99.831085,-103.682785,-107.96658,-112.493866,-117.15825,-121.85443,-126.47931,-130.92984,-135.10178,-138.89316,-142.20306,-144.92953,-146.97601,-148.24493,-148.64413,-148.08481,-146.48248,-143.7604,-139.84512,-134.67404,-128.19241,-120.35191,-111.11748,-100.4595,-92.755005,-85.191986,-77.74852,-70.52986,-63.6183,-57.068657,-50.914932,-45.17138,-39.84349,-34.921387,-30.390812,-26.232029,-22.419811,-18.93332,-15.745139,-12.833333
-79.49779,-84.05249,-89.04698,-94.52403,-107.52571,-187.91019,-254.8894,-311.56927,-359.91626,-401.27264,-436.60913,-466.66272,-492.01245,-513.1342,-530.4307,-544.25055,-554.9096,-562.69305,-567.8708,-570.69476,-571.40875,-570.2474,-567.43317,-563.1855,-557.71173,-551.2137,-543.882,-535.899,-527.4367,-518.6541,-509.70264,-500.7215,-491.83698,-483.16736,-474.8191,-466.88867,-459.4627,-452.62244,-446.4358,-440.96753,-436.27356,-432.4054,-429.40802,-427.32208,-426.18585,-426.03235,-426.89215,-428.79608,-364.59265,-293.0291,-218.22699,-143.461,-81.22513,-79.7303,-79.05252,-79.044846,-79.60417,-80.65813,-82.14967,-84.03494,-86.27556,-88.83969,-91.69118,-94.79382,-98.103745,-102.114456,-106.76129,-111.23483,-115.43419,-119.25957,-122.61226,-125.393555,-127.50914,-128.86249,-129.3648,-128.92831,-127.47075,-124.91539,-121.192,-116.237,-109.99553,-102.41936,-95.443085,-88.79364,-81.97749,-75.1416,-68.4077,-61.87451,-55.614403,-49.680016,-44.099876,-38.892624,-34.059357,-29.592396,-25.48077,-21.704746,-18.24348,-15.077233,-12.180781,-9.53548
-76.201035,-80.48813,-85.18979,-90.3477,-95.999115,-127.63745,-198.62302,-258.22125,-308.79126,-351.90137,-388.66248,-419.9038,-446.2702,-468.2848,-486.38293,-500.94196,-512.2952,-520.74664,-526.57574,-530.0468,-531.4068,-530.8957,-528.74066,-525.16095,-520.36383,-514.5523,-507.91388,-500.6294,-492.86786,-484.78723,-476.53546,-468.2475,-460.05054,-452.05872,-444.37616,-437.09717,-430.30847,-424.08673,-418.5011,-413.61414,-409.48163,-406.15308,-403.6745,-402.08643,-401.4262,-401.7256,-403.01752,-405.32947,-340.46912,-268.8178,-194.63751,-121.13606,-66.07826,-65.15811,-64.901474,-65.19539,-65.95761,-67.13112,-68.67201,-70.54523,-72.72113,-75.1745,-77.87463,-80.79083,-83.887985,-87.11894,-90.42995,-93.75302,-97.0081,-100.12172,-103.513885,-106.347824,-108.525925,-109.960434,-110.55925,-110.239,-108.91745,-106.5211,-102.97868,-98.589584,-94.01405,-88.83969,-83.2124,-77.28459,-71.201065,-65.0923,-59.067986,-53.219154,-47.610497,-42.290283,-37.285927,-32.613876,-28.274132,-24.264503,-20.570732,-17.177464,-14.067149,-11.22005,-8.61752,-6.237626
-72.90318,-76.92378,-81.33371,-86.17027,-91.47293,-97.27901,-140.61172,-203.5835,-256.68915,-301.7821,-340.14447,-372.71503,-400.2154,-423.21924,-442.20355,-457.57416,-469.6875,-478.86377,-485.39478,-489.5547,-491.59894,-491.77118,-490.3026,-487.41388,-483.31427,-478.20355,-472.27026,-465.69324,-458.6402,-451.2658,-443.71484,-436.1222,-428.61182,-421.2945,-414.27325,-407.64136,-401.48322,-395.87457,-390.88446,-386.57214,-382.99463,-380.2013,-378.23596,-377.14032,-376.94836,-377.69635,-379.41382,-382.13043,-316.71838,-245.08578,-171.6041,-99.57225,-50.93138,-50.584816,-50.75152,-51.345947,-52.309967,-53.604103,-55.19326,-57.055496,-59.166695,-61.5082,-64.05699,-66.78894,-69.67113,-72.66739,-75.730545,-78.80028,-81.80859,-84.66885,-87.28783,-89.56134,-91.37752,-92.62779,-93.21454,-93.05441,-92.09477,-90.31589,-87.73639,-84.41112,-80.432205,-75.9126,-70.98282,-65.77666,-60.424637,-55.04191,-49.72827,-44.5627,-39.606598,-34.900543,-30.47197,-26.334023,-22.490002,-18.935513,-15.659595,-12.65018,-9.890819,-7.363963,-5.0531626,-2.9408693
-69.60533,-73.35942,-77.477615,-81.99394,-86.94565,-92.36786,-98.29785,-147.4838,-203.49246,-250.83044,-290.99036,-325.04584,-353.8053,-377.90472,-397.864,-414.123,-427.06104,-437.01935,-444.30267,-449.1952,-451.96222,-452.85162,-452.0982,-449.9245,-446.54108,-442.14758,-436.93268,-431.07288,-424.73383,-418.07013,-411.22327,-404.32593,-397.49994,-390.85486,-384.49274,-378.50464,-372.97278,-367.97278,-363.5716,-359.8296,-356.8015,-354.5368,-353.07922,-352.46838,-352.74255,-353.9336,-356.0733,-359.1891,-293.32416,-221.81,-149.09598,-84.40892,-35.784508,-36.012627,-36.60047,-37.4965,-38.663414,-40.075996,-41.7156,-43.565773,-45.612267,-47.843002,-50.240448,-52.785942,-55.455376,-58.216927,-61.031128,-63.848618,-66.60797,-69.23901,-71.6573,-73.77289,-75.48926,-76.71101,-77.3504,-77.33615,-76.61888,-75.17998,-73.03589,-70.23265,-66.84926,-62.984398,-58.75213,-54.268715,-49.648216,-44.991516,-40.388557,-35.90734,-31.602692,-27.511906,-23.658012,-20.055271,-16.705872,-13.606524,-10.749555,-8.122897,-5.714488,-3.5078764,-1.4888048,0.35698414
-66.30856,-69.79506,-73.62154,-77.81761,-82.418365,-87.457825,-92.96887,-98.98331,-149.06308,-198.94873,-241.12991,-276.8415,-306.9959,-332.30286,-353.33148,-370.55774,-384.39185,-395.1902,-403.27856,-408.9497,-412.4779,-414.1164,-414.1065,-412.672,-410.02454,-406.36584,-401.88135,-396.74866,-391.13123,-385.18152,-379.04205,-372.84113,-366.69946,-360.72565,-355.01935,-349.67065,-344.76166,-340.36493,-336.54828,-333.3711,-330.88812,-329.14648,-328.19128,-328.06293,-328.79663,-330.4253,-332.98285,-336.49457,-270.2732,-198.96738,-127.0847,-69.245605,-20.63873,-21.440434,-22.44942,-23.647045,-25.015759,-26.54898,-28.236843,-30.07605,-32.05783,-34.177803,-36.423897,-38.78295,-41.238525,-43.76538,-46.33172,-48.89586,-51.408455,-53.80919,-56.02677,-57.98552,-59.602097,-60.794235,-61.486267,-61.616776,-61.1419,-60.044075,-58.335373,-56.054184,-53.26631,-50.05729,-46.521446,-42.75968,-38.87069,-34.942223,-31.048847,-27.251984,-23.59879,-20.12217,-16.844059,-13.776517,-10.921741,-8.277535,-5.8395147,-3.5956144,-1.5370607,0.34930706,2.075553,3.6548376
-63.01072,-66.2307,-69.76436,-73.64128,-77.89108,-82.54779,-87.63988,-93.19919,-99.24872,-146.02515,-190.47983,-228.0383,-259.73914,-286.3742,-308.57306,-326.85217,-341.65247,-353.35455,-362.29944,-368.79535,-373.12408,-375.54675,-376.30896,-375.63782,-373.747,-370.8374,-367.0976,-362.7019,-357.81378,-352.5846,-347.15472,-341.65137,-336.1941,-330.89032,-325.8377,-321.12616,-316.83575,-313.03888,-309.8025,-307.18567,-305.24225,-304.0194,-303.56207,-303.90973,-305.09863,-307.16266,-310.13257,-314.03693,-247.54794,-176.53824,-105.54173,-54.082275,-5.4918528,-6.8671465,-8.29947,-9.797597,-11.3692045,-13.020873,-14.759183,-16.586327,-18.503403,-20.511509,-22.606255,-24.78106,-27.022766,-29.314922,-31.632305,-33.9442,-36.20894,-38.379356,-40.39624,-42.19816,-43.71383,-44.877457,-45.62323,-45.897415,-45.66491,-44.908165,-43.634865,-41.875717,-39.684464,-37.12909,-34.290764,-31.25174,-28.094269,-24.89183,-21.708035,-18.595528,-15.594888,-12.733531,-10.030103,-7.496667,-5.1365137,-2.9485464,-0.9283781,0.93057156,2.6392698,4.205394,5.6399107,6.952691
-59.71286,-62.667442,-65.908264,-69.46495,-73.3638,-77.63664,-82.3109,-87.413956,-92.96887,-98.99318,-138.95126,-178.5716,-211.98334,-240.07922,-263.55353,-282.97546,-298.8177,-311.48706,-321.34442,-328.71222,-333.88214,-337.12408,-338.6869,-338.80316,-337.69,-335.547,-332.5639,-328.9162,-324.76508,-320.2619,-315.54492,-310.74237,-305.96942,-301.33466,-296.93457,-292.85693,-289.18182,-285.98157,-283.32202,-281.2602,-279.852,-279.1435,-279.1797,-280.00006,-281.64075,-284.1347,-287.51373,-291.80737,-225.13965,-154.50504,-88.789246,-38.918945,9.655023,7.7050447,5.8515787,4.051852,2.2784472,0.5061388,-1.280427,-3.0966043,-4.9489737,-6.8463087,-8.789706,-10.7780695,-12.805915,-14.863372,-16.932892,-18.991447,-21.009422,-22.949528,-24.765705,-26.409698,-27.826668,-28.959583,-29.759098,-30.179142,-30.189014,-29.772259,-28.93436,-27.697254,-26.101517,-24.201988,-22.060085,-19.743801,-17.317844,-14.841437,-12.368321,-9.940171,-7.5909853,-5.343795,-3.2161474,-1.2179136,0.6476164,2.379346,3.9816618,5.4578543,6.8156004,8.0614805,9.204268,10.249448
-56.41501,-59.10308,-62.052177,-65.28752,-68.837616,-72.72661,-76.983,-81.62982,-86.69011,-92.17923,-98.10593,-128.3635,-163.67148,-193.37079,-218.23904,-238.89807,-255.86111,-269.5658,-280.3927,-288.6806,-294.73346,-298.8297,-301.22388,-302.15277,-301.8369,-300.4781,-298.2671,-295.37616,-291.97083,-288.19916,-284.1994,-280.09875,-276.01233,-272.04657,-268.29688,-264.85095,-261.78894,-259.182,-257.0938,-255.58475,-254.70737,-254.50995,-255.03528,-256.3239,-258.4121,-261.3327,-265.1175,-269.79718,-203.03296,-132.84909,-73.625916,-23.755623,24.801899,22.278332,20.00153,17.901302,15.925002,14.033151,12.197232,10.394216,8.605456,6.8199873,5.027938,3.2249212,1.4098406,-0.4118204,-2.2334814,-4.0386915,-5.809903,-7.519698,-9.136271,-10.6223345,-11.938405,-13.042808,-13.894963,-14.459777,-14.712024,-14.63635,-14.233851,-13.518786,-12.51967,-11.273789,-9.829402,-8.23586,-6.541419,-4.792142,-3.0286074,-1.2848139,0.41291714,2.0448446,3.597808,5.0608397,6.4317465,7.708335,8.891702,9.985137,10.991931,11.918664,12.768626,13.547301
-53.118256,-55.538727,-58.194992,-61.11119,-64.31033,-67.816574,-71.65401,-75.84569,-80.41136,-85.365265,-90.7162,-96.461945,-114.73888,-146.20062,-172.58786,-194.58707,-212.7565,-227.56668,-239.4223,-248.68085,-255.65933,-260.64502,-263.90228,-265.67023,-266.17255,-265.61542,-264.18854,-262.0675,-259.4156,-256.38208,-253.10394,-249.7074,-246.30862,-243.01077,-239.91144,-237.09613,-234.64386,-232.62698,-231.10913,-230.14948,-229.79962,-230.10782,-231.11899,-232.87265,-235.4039,-238.7478,-242.93622,-247.99759,-181.21799,-111.55507,-58.462593,-8.592296,39.948776,36.850525,34.15258,31.750751,29.572655,27.56126,25.675987,23.883938,22.159885,20.485188,18.844486,17.226814,15.626693,14.038634,12.46593,10.912967,9.389615,7.911229,6.49426,5.1650286,3.94876,2.873969,1.9691706,1.2584925,0.764966,0.49955845,0.46665668,0.65968037,1.0632753,1.6533136,2.4012804,3.2731771,4.236102,5.25825,6.3111067,7.37164,8.417916,9.434581,10.411763,11.34069,12.216973,13.037324,13.802838,14.51242,15.169358,15.774751,16.331886,16.845154
-49.820396,-51.974365,-54.338905,-56.93486,-59.78305,-62.905434,-66.32503,-70.06157,-74.131516,-78.551315,-83.32756,-88.45694,-93.9285,-99.71153,-126.56047,-150.00845,-169.47424,-185.46451,-198.41245,-208.69315,-216.64111,-222.55576,-226.70468,-229.33792,-230.6814,-230.94351,-230.3162,-228.97598,-227.08633,-224.79745,-222.24539,-219.55731,-216.84619,-214.21735,-211.76727,-209.58148,-207.73788,-206.30887,-205.3569,-204.94235,-205.11673,-205.92941,-207.42203,-209.63742,-212.60956,-216.3735,-220.96112,-226.40198,-159.68268,-93.17067,-43.29927,6.5710306,55.09565,51.422714,48.30253,45.600197,43.219208,41.088272,39.15365,37.373665,35.714317,34.150383,32.661034,31.229805,29.84245,28.490185,27.16534,25.865723,24.590229,23.34106,22.12479,20.953487,19.83702,18.790745,17.832207,16.97786,16.241955,15.635467,15.167165,14.838147,14.64622,14.581513,14.631963,14.781117,15.0125265,15.308642,15.651917,16.026997,16.421818,16.824318,17.22572,17.619442,18.001102,18.366314,18.71288,19.039703,19.345688,19.630836,19.896244,20.14191
-46.522545,-48.41001,-50.48282,-52.75853,-55.255768,-57.99539,-60.996033,-64.27634,-67.85275,-71.737366,-75.93782,-80.45303,-85.27315,-90.37073,-95.708496,-105.128265,-125.985794,-143.23508,-157.34009,-168.69885,-177.66238,-184.54214,-189.6178,-193.14267,-195.34927,-196.44931,-196.63574,-196.08847,-194.97092,-193.43332,-191.61273,-189.63425,-187.61407,-185.65643,-183.85452,-182.29605,-181.06006,-180.21558,-179.82843,-179.95676,-180.65317,-181.96484,-183.93677,-186.6095,-190.0192,-194.19992,-199.18454,-205.00266,-138.41937,-78.00734,-28.135944,21.734356,70.241425,65.996,62.453583,59.449646,56.86686,54.61638,52.6324,50.863388,49.268745,47.81668,46.478676,45.232796,44.059303,42.941734,41.864754,40.818474,39.78975,38.77089,37.755325,36.740852,35.72419,34.70752,33.696342,32.697227,31.71785,30.771374,29.867672,29.016613,28.22807,27.508617,26.862644,26.289059,25.788952,25.357937,24.99163,24.682354,24.42572,24.212955,24.039673,23.898197,23.785233,23.695301,23.622917,23.565887,23.522018,23.488022,23.460602,23.439766
-43.225792,-44.84565,-46.62564,-48.5811,-50.728485,-53.08535,-55.667046,-58.49221,-61.574005,-64.9234,-68.54918,-72.44914,-76.6167,-81.031006,-85.6581,-90.44969,-95.3389,-100.85213,-116.18326,-128.67715,-138.70453,-146.59106,-152.62524,-157.07028,-160.16196,-162.1185,-163.13516,-163.39182,-163.05621,-162.27643,-161.19287,-159.92944,-158.60242,-157.31485,-156.1622,-155.23218,-154.60046,-154.34052,-154.51492,-155.1828,-156.39798,-158.20648,-160.65549,-163.78223,-167.62735,-172.22153,-177.59988,-183.79199,-117.41597,-62.844017,-12.972617,36.897682,85.388306,80.56819,76.60353,73.2991,70.51341,68.14339,66.11006,64.3531,62.823174,61.48188,60.295227,59.234688,58.275055,57.39219,56.564163,55.770134,54.989265,54.20072,53.385857,52.528214,51.61245,50.625397,49.56048,48.415497,47.19484,45.90728,44.568184,43.195084,41.811012,40.436813,39.09223,37.798096,36.566475,35.408333,34.331345,33.338806,32.429626,31.602692,30.85363,30.178047,29.569363,29.023193,28.532959,28.09317,27.698349,27.344109,27.02496,26.737617
-39.927933,-41.281296,-42.769554,-44.40477,-46.2023,-48.17531,-50.33915,-52.708076,-55.29416,-58.10945,-61.159447,-64.44524,-67.961334,-71.6913,-75.608795,-79.67326,-83.83095,-88.01495,-92.14633,-96.140594,-99.90895,-108.68385,-115.71167,-121.10536,-125.107315,-127.93906,-129.8002,-130.8761,-131.33014,-131.31805,-130.97589,-130.43082,-129.7991,-129.18384,-128.68155,-128.37775,-128.35034,-128.67276,-129.40646,-130.61288,-132.3435,-134.64774,-137.5694,-141.14911,-145.42526,-150.4318,-156.20166,-162.76447,-97.550995,-47.680687,2.190709,52.061012,100.72162,95.14038,90.75458,87.148544,84.16107,81.67041,79.58882,77.842834,76.37761,75.14708,74.11177,73.237686,72.49191,71.84375,71.26358,70.722885,70.18878,69.630554,69.01639,68.31668,67.49962,66.542175,65.42461,64.13486,62.67183,61.04319,59.268692,57.37355,55.39286,53.363922,51.322914,49.306038,47.342896,45.458725,43.67106,41.994164,40.433525,38.991333,37.667587,36.456802,35.35459,34.35218,33.44409,32.620453,31.87468,31.200195,30.589317,30.035473
-36.63008,-37.718033,-38.913467,-40.22844,-41.67502,-43.264175,-45.010162,-46.92285,-49.015404,-51.295494,-53.769707,-56.44133,-59.305977,-62.351585,-65.55841,-68.89575,-72.32301,-75.78427,-79.21922,-82.55875,-85.730484,-88.66861,-91.315,-93.62471,-95.572495,-97.15178,-98.37573,-99.27504,-99.8914,-100.545044,-100.951935,-101.12961,-101.195404,-101.25462,-101.402695,-101.72513,-102.302,-103.204605,-104.49765,-106.23924,-108.483154,-111.2798,-114.67197,-118.70244,-123.407394,-128.82303,-134.98114,-141.91464,-82.387665,-32.517365,17.354034,67.224335,121.23587,113.93497,107.38971,101.5672,97.80762,95.19852,93.06648,91.33255,89.93204,88.81337,87.92941,87.24068,86.70766,86.294205,85.96298,85.674545,85.388306,85.06038,84.64691,84.104034,83.38678,82.458954,81.28764,79.853134,78.14772,76.17909,73.968094,71.55202,68.9758,66.292114,63.553596,60.813972,58.119324,55.50802,53.01187,50.64952,48.43743,46.381065,44.481537,42.73665,41.138718,39.681175,38.354134,37.147736,36.05211,35.056282,34.15368,33.33223
-33.33223,-34.15368,-35.056282,-36.05211,-37.147736,-38.354134,-39.681175,-41.138718,-42.73665,-44.481537,-46.381065,-48.43743,-50.64952,-53.01187,-55.50802,-58.119324,-60.813972,-63.553596,-66.292114,-68.9758,-71.55202,-73.96919,-76.17909,-78.14772,-79.853134,-81.28764,-82.458954,-83.38788,-84.104034,-84.64691,-85.06038,-85.388306,-85.674545,-85.96298,-86.29529,-86.70766,-87.24068,-87.92941,-88.81337,-89.93204,-91.33255,-93.06648,-95.19852,-97.80762,-101.5672,-107.38971,-113.93497,-121.23587,-67.224335,-17.354034,32.517365,82.387665,141.91464,134.98114,128.82303,123.407394,118.70244,114.67197,111.2798,108.483154,106.23924,104.49765,103.204605,102.302,101.72513,101.402695,101.25462,101.195404,101.12961,100.951935,100.545044,99.8914,99.27504,98.37573,97.15178,95.572495,93.62471,91.315,88.66861,85.730484,82.55875,79.21922,75.78427,72.32301,68.89575,65.55841,62.351585,59.305977,56.44133,53.769707,51.295494,49.015404,46.92285,45.010162,43.264175,41.67502,40.22844,38.913467,37.718033,36.63008
-30.035473,-30.589317,-31.200195,-31.875778,-32.620453,-33.44409,-34.35218,-35.35459,-36.456802,-37.667587,-38.991333,-40.433525,-41.994164,-43.67106,-45.458725,-47.342896,-49.306038,-51.322914,-53.363922,-55.39286,-57.37355,-59.268692,-61.04319,-62.67183,-64.13486,-65.42461,-66.542175,-67.49962,-68.31668,-69.01639,-69.630554,-70.18878,-70.722885,-71.26358,-71.84375,-72.49191,-73.237686,-74.11177,-75.14708,-76.37761,-77.842834,-79.58882,-81.67041,-84.16107,-87.148544,-90.75458,-95.14038,-100.72162,-52.061012,-2.190709,47.680687,97.550995,162.76447,156.20166,150.4318,145.42526,141.14911,137.5694,134.64774,132.3435,130.61288,129.40646,128.67276,128.35034,128.37775,128.68155,129.18384,129.7991,130.43082,130.97589,131.31805,131.33014,130.8761,129.8002,127.93906,125.107315,121.10536,115.71167,108.68385,99.90895,96.140594,92.14633,88.01495,83.83095,79.67326,75.608795,71.6913,67.961334,64.44524,61.159447,58.10945,55.29416,52.708076,50.33915,48.17531,46.2023,44.40477,42.769554,41.281296,39.927933
-26.737617,-27.02496,-27.344109,-27.698349,-28.09317,-28.532959,-29.023193,-29.569363,-30.178047,-30.85363,-31.602692,-32.429626,-33.338806,-34.331345,-35.408333,-36.566475,-37.798096,-39.09223,-40.436813,-41.811012,-43.195084,-44.568184,-45.90728,-47.19484,-48.415497,-49.56048,-50.625397,-51.61245,-52.528214,-53.385857,-54.20072,-54.989265,-55.770134,-56.564163,-57.39219,-58.275055,-59.234688,-60.295227,-61.48188,-62.823174,-64.3531,-66.11006,-68.14339,-70.51341,-73.2991,-76.60353,-80.56819,-85.388306,-36.897682,12.972617,62.844017,117.41597,183.79199,177.59988,172.22153,167.62735,163.78223,160.65549,158.20648,156.39798,155.1828,154.51492,154.34052,154.60046,155.23218,156.1622,157.31485,158.60242,159.92944,161.19287,162.27643,163.05621,163.39182,163.13516,162.1185,160.16196,157.07028,152.62524,146.59106,138.70453,128.67715,116.18326,100.85213,95.3389,90.44969,85.6581,81.031006,76.6167,72.44914,68.54918,64.9234,61.574005,58.49221,55.667046,53.08535,50.728485,48.5811,46.62564,44.84565,43.225792
-23.439766,-23.460602,-23.488022,-23.522018,-23.565887,-23.622917,-23.695301,-23.785233,-23.898197,-24.039673,-24.212955,-24.42572,-24.682354,-24.99163,-25.357937,-25.788952,-26.289059,-26.862644,-27.508617,-28.22807,-29.016613,-29.867672,-30.771374,-31.71785,-32.697227,-33.696342,-34.70752,-35.72419,-36.740852,-37.755325,-38.77089,-39.78975,-40.818474,-41.864754,-42.941734,-44.059303,-45.232796,-46.478676,-47.81668,-49.268745,-50.863388,-52.6324,-54.61638,-56.86686,-59.449646,-62.453583,-65.996,-70.241425,-21.734356,28.135944,78.00734,138.41937,205.00266,199.18454,194.19992,190.0192,186.6095,183.93677,181.96484,180.65317,179.95676,179.82843,180.21558,181.06006,182.29605,183.85452,185.65643,187.61407,189.63425,191.61273,193.43332,194.97092,196.08847,196.63574,196.44931,195.34927,193.14377,189.6178,184.54214,177.66238,168.69885,157.34009,143.23508,125.985794,105.128265,95.708496,90.37073,85.27315,80.45303,75.93782,71.737366,67.85275,64.27634,60.996033,57.99539,55.255768,52.75853,50.48282,48.41001,46.522545
-20.14191,-19.896244,-19.630836,-19.345688,-19.039703,-18.71288,-18.366314,-18.001102,-17.619442,-17.22572,-16.824318,-16.421818,-16.026997,-15.651917,-15.308642,-15.0125265,-14.781117,-14.631963,-14.581513,-14.64622,-14.838147,-15.167165,-15.635467,-16.241955,-16.97786,-17.832207,-18.790745,-19.83702,-20.953487,-22.12479,-23.34106,-24.589134,-25.865723,-27.16534,-28.490185,-29.84245,-31.229805,-32.661034,-34.150383,-35.714317,-37.373665,-39.15365,-41.088272,-43.219208,-45.600197,-48.30253,-51.422714,-55.09565,-6.5710306,43.29927,93.17067,159.68378,226.40198,220.96112,216.3735,212.60956,209.63742,207.42313,205.92941,205.11783,204.94235,205.3569,206.30887,207.73788,209.58148,211.76727,214.21844,216.84619,219.55731,222.24539,224.79745,227.08633,228.97598,230.3162,230.94351,230.6814,229.33792,226.70468,222.55576,216.64221,208.69424,198.41245,185.46451,169.47424,150.00845,126.56047,99.71153,93.9285,88.45694,83.32756,78.551315,74.131516,70.06157,66.32503,62.905434,59.78305,56.93486,54.338905,51.974365,49.820396
-16.845154,-16.331886,-15.774751,-15.169358,-14.51242,-13.802838,-13.037324,-12.216973,-11.34069,-10.411763,-9.434581,-8.41682,-7.37164,-6.3111067,-5.25825,-4.236102,-3.2731771,-2.4012804,-1.6533136,-1.0632753,-0.65968037,-0.46665668,-0.49955845,-0.764966,-1.2584925,-1.9691706,-2.873969,-3.94876,-5.1650286,-6.49426,-7.911229,-9.389615,-10.912967,-12.46593,-14.038634,-15.626693,-17.226814,-18.844486,-20.485188,-22.159885,-23.883938,-25.675987,-27.56126,-29.572655,-31.750751,-34.15258,-36.850525,-39.948776,8.592296,58.462593,111.55507,181.21799,247.99759,242.93622,238.7478,235.4039,232.87265,231.11899,230.10782,229.79962,230.14948,231.10913,232.62698,234.64496,237.09613,239.91144,243.01077,246.30862,249.7074,253.10394,256.38208,259.4156,262.0675,264.18854,265.61542,266.17255,265.67023,263.90228,260.64502,255.65933,248.68085,239.4234,227.56668,212.7565,194.58707,172.58786,146.20062,114.73888,96.461945,90.7162,85.365265,80.41136,75.84569,71.65401,67.816574,64.31033,61.11119,58.194992,55.538727,53.118256
-13.547301,-12.768626,-11.918664,-10.991931,-9.985137,-8.891702,-7.708335,-6.4317465,-5.0608397,-3.597808,-2.0448446,-0.41291714,1.2848139,3.0286074,4.792142,6.5403223,8.23586,9.829402,11.273789,12.51967,13.518786,14.233851,14.63635,14.712024,14.459777,13.894963,13.042808,11.938405,10.6223345,9.135175,7.519698,5.809903,4.0386915,2.2334814,0.4118204,-1.4098406,-3.2249212,-5.027938,-6.8199873,-8.605456,-10.394216,-12.197232,-14.033151,-15.925002,-17.901302,-20.00153,-22.278332,-24.801899,23.755623,73.625916,132.84909,203.03296,269.79718,265.1175,261.3327,258.4121,256.3239,255.03528,254.50995,254.70737,255.58475,257.0938,259.1809,261.78894,264.85095,268.29688,272.04547,276.01233,280.09875,284.1994,288.19916,291.97083,295.37616,298.266,300.4781,301.8369,302.15277,301.22388,298.8286,294.73346,288.6806,280.3927,269.5658,255.86111,238.89807,218.23904,193.37079,163.67038,128.3635,98.10593,92.17923,86.69011,81.62982,76.983,72.72661,68.837616,65.28752,62.052177,59.10308,56.41501
-10.249448,-9.204268,-8.0614805,-6.8156004,-5.4578543,-3.9816618,-2.379346,-0.6476164,1.2179136,3.2161474,5.343795,7.5909853,9.940171,12.368321,14.841437,17.317844,19.743801,22.060085,24.201988,26.101517,27.697254,28.93436,29.772259,30.189014,30.179142,29.759098,28.959583,27.826668,26.409698,24.765705,22.949528,21.009422,18.991447,16.932892,14.863372,12.805915,10.7780695,8.789706,6.8463087,4.9489737,3.0966043,1.280427,-0.5061388,-2.2784472,-4.051852,-5.8515787,-7.7050447,-9.655023,38.918945,88.789246,154.50504,225.13965,291.80737,287.51373,284.1347,281.64075,280.00006,279.1797,279.1435,279.852,281.2602,283.32202,285.98157,289.18182,292.85693,296.93457,301.33466,305.96942,310.74237,315.54492,320.2619,324.76508,328.9162,332.565,335.547,337.69,338.80316,338.6869,337.12408,333.88214,328.71222,321.34442,311.4881,298.8177,282.97546,263.55463,240.07922,211.98334,178.5716,138.95126,98.99318,92.96887,87.413956,82.3109,77.63664,73.3638,69.46495,65.908264,62.667442,59.71286
