-4.272751E-03,3.075339E-04,-1.443473E-07
2.299194E-03,-1.060130E-02,3.863503E-06
4.410637E-01,1.816846E+00,-2.738598E-04
1.466611E+02,1.547836E+02
-3.637456E-01,9.466082E-02
2.389562E+02,2.390198E+02
